04-01-2022 ,13:00:20 ,       13652.354, 250  ,           10  , 32  , 111  , 54.0296 ,- 315.3503 ,- 516.5099 ,- 356.1372 ,- 440.1833 ,- 401.3131 ,- 444.9307 ,- 447.6167 ,- 440.1076 ,- 428.6698 ,- 413.8424 ,- 373.4106 ,- 314.2588 ,- 266.0089 ,- 213.5541 ,- 87.4422 ,- 267.0248 ,- 293.6911 ,- 297.4884 ,- 311.5432 ,- 344.8670 ,- 361.2791 ,- 360.4901 ,- 355.3810 ,- 350.1733 ,- 332.9722 ,- 295.6440 ,- 258.1218 ,- 222.1053 ,- 418.0605 , 86.3540 ,- 206.2719 ,
04-01-2022 ,13:00:20 ,       13652.868, 250  ,           10  , 32  , 111  , 52.7408 ,- 325.6243 ,- 529.2792 ,- 362.3016 ,- 442.6589 ,- 405.4556 ,- 446.4134 ,- 447.5148 ,- 439.9104 ,- 427.5685 ,- 412.3367 ,- 370.9383 ,- 313.0654 ,- 264.2270 ,- 210.2270 ,- 80.6039 ,- 261.8204 ,- 290.9328 ,- 296.2193 ,- 311.2802 ,- 344.8670 ,- 362.5580 ,- 360.7892 ,- 356.4462 ,- 350.8506 ,- 333.7350 ,- 295.2692 ,- 258.4177 ,- 223.7426 ,- 425.3098 , 84.0724 ,- 208.4746 ,
04-01-2022 ,13:00:21 ,       13653.384, 250  ,           10  , 32  , 111  , 58.2806 ,- 316.3004 ,- 519.3340 ,- 356.7158 ,- 439.9827 ,- 401.0172 ,- 443.4479 ,- 444.7268 ,- 437.0008 ,- 425.9706 ,- 411.7350 ,- 370.5471 ,- 310.1821 ,- 261.7514 ,- 208.7048 ,- 87.0510 ,- 268.7936 ,- 294.4506 ,- 297.3897 ,- 310.5766 ,- 342.6906 ,- 359.3163 ,- 358.2018 ,- 352.7673 ,- 347.6550 ,- 330.2139 ,- 293.7667 ,- 254.6040 ,- 218.5513 ,- 419.1520 , 87.3436 ,- 205.6965 ,
04-01-2022 ,13:00:21 ,       13653.849, 250  ,           10  , 32  , 111  , 56.6992 ,- 314.8736 ,- 513.5773 ,- 351.6100 ,- 429.5805 ,- 393.6166 ,- 433.3646 ,- 434.8638 ,- 426.8156 ,- 414.4868 ,- 399.7942 ,- 358.5832 ,- 303.4193 ,- 256.1130 ,- 205.8511 ,- 84.9009 ,- 262.9021 ,- 287.7963 ,- 290.6632 ,- 303.5574 ,- 333.8862 ,- 349.8873 ,- 347.9509 ,- 343.1870 ,- 337.2824 ,- 320.2325 ,- 281.0796 ,- 247.3678 ,- 211.9070 ,- 412.8956 , 85.1639 ,- 200.3311 ,
04-01-2022 ,13:00:22 ,       13654.363, 250  ,           10  , 32  , 111  , 45.6230 ,- 321.2484 ,- 515.5663 ,- 351.4194 ,- 431.0665 ,- 394.0112 ,- 434.4529 ,- 436.0572 ,- 428.5613 ,- 416.9821 ,- 402.5032 ,- 360.9569 ,- 305.9048 ,- 258.1908 ,- 205.6637 ,- 78.2598 ,- 254.4560 ,- 282.3749 ,- 287.3492 ,- 301.8906 ,- 334.3596 ,- 350.0846 ,- 349.2462 ,- 343.9596 ,- 338.8342 ,- 321.5640 ,- 284.2752 ,- 248.3475 ,- 214.5470 ,- 414.2863 , 85.1639 ,- 199.7557 ,
04-01-2022 ,13:00:22 ,       13654.879, 250  ,           10  , 32  , 111  , 51.7513 ,- 328.5733 ,- 526.5603 ,- 357.2944 ,- 431.4611 ,- 396.3783 ,- 434.9460 ,- 436.1591 ,- 427.5915 ,- 415.4862 ,- 400.6950 ,- 358.1887 ,- 302.4265 ,- 255.0215 ,- 202.4286 ,- 67.0225 ,- 244.8363 ,- 275.9081 ,- 282.8648 ,- 299.3459 ,- 334.7410 ,- 352.6358 ,- 351.3339 ,- 347.2506 ,- 342.0298 ,- 325.8445 ,- 287.6582 ,- 251.4741 ,- 217.6440 ,- 421.1411 , 84.8680 ,- 200.0450 ,
04-01-2022 ,13:00:23 ,       13655.394, 250  ,           10  , 32  , 111  , 56.2028 ,- 322.6752 ,- 522.3718 ,- 356.9065 ,- 435.4260 ,- 398.1536 ,- 439.1970 ,- 440.9394 ,- 432.4441 ,- 420.6775 ,- 405.6134 ,- 364.4155 ,- 307.2002 ,- 259.8741 ,- 208.4187 ,- 75.8137 ,- 256.2248 ,- 284.6566 ,- 289.2988 ,- 303.5574 ,- 335.7799 ,- 352.4385 ,- 351.2353 ,- 346.0901 ,- 341.1585 ,- 324.5131 ,- 288.5985 ,- 252.8451 ,- 217.8248 ,- 419.9476 , 80.3080 ,- 202.4385 ,
04-01-2022 ,13:00:23 ,       13655.858, 250  ,           10  , 32  , 111  , 49.5781 ,- 318.4900 ,- 515.9838 ,- 352.1887 ,- 431.0665 ,- 394.7016 ,- 435.3438 ,- 437.0567 ,- 429.5345 ,- 417.4819 ,- 402.9043 ,- 361.0555 ,- 304.3169 ,- 256.4089 ,- 202.7146 ,- 75.4225 ,- 249.7448 ,- 279.5212 ,- 286.4714 ,- 303.1169 ,- 338.7158 ,- 356.5646 ,- 355.5125 ,- 351.7054 ,- 346.4911 ,- 330.4046 ,- 293.6714 ,- 256.8528 ,- 221.0105 ,- 415.7756 , 83.8751 ,- 200.0450 ,
04-01-2022 ,13:00:24 ,       13656.374, 250  ,           10  , 32  , 111  , 54.6214 ,- 314.3969 ,- 509.7044 ,- 348.0495 ,- 426.2106 ,- 389.7701 ,- 429.9060 ,- 431.6747 ,- 424.0999 ,- 412.1887 ,- 397.4862 ,- 355.9136 ,- 301.4336 ,- 254.4297 ,- 202.3333 ,- 77.2800 ,- 253.9662 ,- 281.3262 ,- 285.9848 ,- 300.6610 ,- 333.2254 ,- 349.3975 ,- 348.5492 ,- 343.2824 ,- 338.3476 ,- 321.6594 ,- 283.4270 ,- 248.5415 ,- 213.4522 ,- 409.8183 , 88.8296 ,- 199.7557 ,
04-01-2022 ,13:00:25 ,       13656.889, 250  ,           10  , 32  , 111  , 58.6751 ,- 308.1207 ,- 504.2600 ,- 345.8336 ,- 424.6260 ,- 388.4846 ,- 428.5219 ,- 430.0802 ,- 422.1602 ,- 410.4923 ,- 396.3816 ,- 354.3355 ,- 300.0396 ,- 253.6374 ,- 202.3333 ,- 82.2642 ,- 258.1908 ,- 283.1344 ,- 286.0801 ,- 298.5569 ,- 328.6818 ,- 344.8769 ,- 342.9766 ,- 338.4462 ,- 332.5317 ,- 315.6725 ,- 279.1991 ,- 244.5338 ,- 209.8127 ,- 408.0298 , 87.3436 ,- 196.9776 ,
